orderId,orderDate,status,totalAmount,invoiceNumber,dueDate,paid
1,2025-07-01,Issued,10000,INV1001,2025-07-15,1
2,2025-07-02,Issued,5000,INV1002,2025-07-16,0
3,2025-07-03,Paid,7500,INV1003,2025-07-20,1
4,2025-07-04,Issued,12000,INV1004,2025-07-18,0
5,2025-07-05,Paid,9000,INV1005,2025-07-19,1
6,2025-07-06,Issued,4500,INV1006,2025-07-20,0
7,2025-07-07,Paid,6000,INV1007,2025-07-21,1
8,2025-07-08,Issued,15000,INV1008,2025-07-23,0
9,2025-07-09,Paid,8000,INV1009,2025-07-24,1
10,2025-07-10,Issued,7000,INV1010,2025-07-25,0
11,2025-07-11,Paid,11000,INV1011,2025-07-26,1
12,2025-07-12,Issued,9500,INV1012,2025-07-27,0
13,2025-07-13,Paid,5000,INV1013,2025-07-28,1
14,2025-07-14,Issued,13000,INV1014,2025-07-29,0
15,2025-07-15,Paid,7200,INV1015,2025-07-30,1
16,2025-07-16,Issued,4800,INV1016,2025-08-01,0
17,2025-07-17,Paid,10200,INV1017,2025-08-02,1
18,2025-07-18,Issued,6800,INV1018,2025-08-03,0
19,2025-07-19,Paid,7700,INV1019,2025-08-04,1
20,2025-07-20,Issued,8300,INV1020,2025-08-05,0
21,2025-07-21,Paid,9400,INV1021,2025-08-06,1
22,2025-07-22,Issued,5600,INV1022,2025-08-07,0
23,2025-07-23,Paid,12500,INV1023,2025-08-08,1
24,2025-07-24,Issued,6200,INV1024,2025-08-09,0
25,2025-07-25,Paid,8700,INV1025,2025-08-10,1
26,2025-07-26,Issued,9100,INV1026,2025-08-11,0
27,2025-07-27,Paid,10300,INV1027,2025-08-12,1
28,2025-07-28,Issued,4700,INV1028,2025-08-13,0
29,2025-07-29,Paid,6400,INV1029,2025-08-14,1
30,2025-07-30,Issued,10800,INV1030,2025-08-15,0
31,2025-07-31,Paid,7800,INV1031,2025-08-16,1
32,2025-08-01,Issued,9900,INV1032,2025-08-17,0
33,2025-08-02,Paid,8600,INV1033,2025-08-18,1
34,2025-08-03,Issued,5500,INV1034,2025-08-19,0
35,2025-08-04,Paid,11200,INV1035,2025-08-20,1
36,2025-08-05,Issued,7300,INV1036,2025-08-21,0
37,2025-08-06,Paid,9700,INV1037,2025-08-22,1
38,2025-08-07,Issued,8100,INV1038,2025-08-23,0
39,2025-08-08,Paid,8800,INV1039,2025-08-24,1
40,2025-08-09,Issued,6000,INV1040,2025-08-25,0
41,2025-08-10,Paid,10500,INV1041,2025-08-26,1
42,2025-08-11,Issued,7100,INV1042,2025-08-27,0
43,2025-08-12,Paid,9500,INV1043,2025-08-28,1
44,2025-08-13,Issued,6400,INV1044,2025-08-29,0
45,2025-08-14,Paid,10000,INV1045,2025-08-30,1
46,2025-08-15,Issued,5300,INV1046,2025-08-31,0
47,2025-08-16,Paid,8200,INV1047,2025-09-01,1
48,2025-08-17,Issued,9000,INV1048,2025-09-02,0
49,2025-08-18,Paid,7600,INV1049,2025-09-03,1
50,2025-08-19,Issued,8700,INV1050,2025-09-04,0
51,2025-08-20,Paid,9800,INV1051,2025-09-05,1
52,2025-08-21,Issued,6300,INV1052,2025-09-06,0
53,2025-08-22,Paid,9100,INV1053,2025-09-07,1
54,2025-08-23,Issued,7800,INV1054,2025-09-08,0
55,2025-08-24,Paid,8500,INV1055,2025-09-09,1
56,2025-08-25,Issued,5200,INV1056,2025-09-10,0
57,2025-08-26,Paid,10700,INV1057,2025-09-11,1
58,2025-08-27,Issued,7400,INV1058,2025-09-12,0
59,2025-08-28,Paid,9300,INV1059,2025-09-13,1
60,2025-08-29,Issued,6700,INV1060,2025-09-14,0
